Session #,Trial,DateTime,Video #,TrialType,Player1,Player2,Choice1,Choice2,Choice,Condition,OtherReward,DictReward,OneChoice,OtherTrial,FixationPointFrame,FixationPointTime,FP:TO,TargetsOnFrame,TargetsOnTime,TO:GO,GO:Choice,ChoiceTimeFrame,ChoiceTime,Choice:RRS,Choice:DRS,RecipientRewardStartFrame,RecipientRewardStartTime,RRS:RRE,RecipientRewardEndFrame,RecipientRewardEndTime,RRE:DRS,DictatorRewardStartFrame,DictatorRewardStartTime,DRS:DRE,DictatorRewardEndFrame,DictatorRewardEndTime,RewardEndPrev,ITI,EndTrialFrame,EndTrialTime,Choice:ET,AvertedBeforeChoiceLong,AvertedBeforeChoiceShort,AvertedAfterChoiceFull,AvertedAfterChoiceBR,AvertedAfterChoiceAR,RewardAnticipationOther,RewardAnticipationSelf,RewardAnticipationBeforeLong,RewardAnticipationBeforeShort,RewardAnticipationAfterFull,RewardAnticipationAfterBR,RewardAnticipationDuringReward,RewardAnticipationAfterAR,StereoAvertBeforeLong,StereoAvertBeforeShort,StereoAvertAfterFull,StereoAvertAfterBR,StereoAvertAfterAR
11,5,230731_1431,1,Dual,Donna,Loquat,2,0,Low,9,0.0,0.0,,True,926.0,46.93727829999993,0.5320855999998457,936.0,47.46936389999978,0.6338565000000926,1.4234396000001652,977.0,49.52666000000004,1.0297419999997146,,997.0,50.55640199999975,2.1213259000001017,1039.0,52.67772789999985,,,,,,,882.0,2.2277288000000794,1069.0,54.21627240000002,4.689612399999987,0.7375,0.7666666666666666,0.4022988505747126,0.5,0.3472222222222222,0.0,,0.5052631578947369,0.024390243902439,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
11,6,230731_1431,1,Dual,Donna,Loquat,4,0,High,5,,4.0,,False,1094.0,55.46207479999976,0.5305266999998821,1104.0,55.99260149999964,0.5339826000003924,4.3237397999996645,1200.0,60.850323899999694,,1.249757800000225,,,,,,,1225.0,62.10008169999992,1.4255693000000065,1253.0,63.525650999999925,1039.0,2.784346899999904,1277.0,64.73192299999982,3.8815991000001295,0.282051282051282,0.4615384615384615,0.2702702702702703,0.1999999999999999,0.3461538461538461,,0.76,0.2484472049689441,0.4166666666666667,0.922077922077922,0.76,1.0,1.0,0.9666666666666668,1.0,1.0,1.0,
11,7,230731_1431,1,Dual,Donna,Loquat,4,0,High,11,4.0,1.0,,True,1301.0,65.95960089999976,0.5248578000000634,1311.0,66.48445869999982,0.5338408000002346,12.712672899999646,1572.0,79.7309723999997,1.2502119000001102,4.108892600000303,1597.0,80.98118429999981,1.4384804000001026,1625.0,82.41966469999991,1.42020030000009,1653.0,83.839865,0.0809076999998978,1655.0,83.9207726999999,1253.0,2.4339498999998312,1679.0,85.15900810000001,5.428035700000308,0.52046783625731,0.5735294117647058,0.4489795918367347,1.0,0.3506493506493506,0.0,1.0,0.238244514106583,0.1685823754789272,0.5233644859813084,0.0,0.0714285714285714,0.6829268292682927,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0
11,8,230731_1431,1,Dual,Donna,Loquat,0,4,High,12,4.0,0.0,,True,1704.0,86.39800639999973,0.5359376999999768,1714.0,86.9339440999997,0.6341112999998586,7.325679400000354,1871.0,94.89373479999992,1.2500446999997763,,1896.0,96.1437794999997,1.4376228000000992,1924.0,97.5814022999998,,,,,,,1655.0,2.477233699999829,1954.0,99.1069668,4.213232000000076,0.3942307692307693,0.7070707070707071,1.0,,1.0,0.0,,0.2916666666666667,0.0254777070063694,0.0,0.0,0.0,0.0,0.9666666666666668,0.9666666666666668,1.0,,1.0
11,9,230731_1431,1,Dual,Donna,Loquat,2,4,High,2,,4.0,,False,1979.0,100.3493638999998,0.5291587000001527,1989.0,100.87852259999995,0.5336664999999812,5.557492699999784,2109.0,106.96968179999972,,1.249445200000082,,,,,,,2134.0,108.2191269999998,1.4263139999998202,2162.0,109.64544099999962,1924.0,2.7679616000000067,2190.0,111.0788614999996,4.109179699999885,1.0,0.84,0.6578947368421053,0.1999999999999999,0.8928571428571429,,0.76,0.0,0.0,0.925925925925926,0.76,1.0,1.0,1.0,1.0,1.0,1.0,
11,10,230731_1431,1,Dual,Donna,Loquat,2,4,High,8,4.0,3.0,,True,2215.0,112.31462620000036,0.5233405999997558,2225.0,112.83796680000012,0.5337626000000455,0.588707599999907,2247.0,113.96043700000008,1.2474605000002157,4.104472999999871,2272.0,115.20789750000029,1.4413767999999436,2300.0,116.64927430000024,1.4156356999997115,2328.0,118.06490999999994,0.2409822000004169,2333.0,118.30589220000036,2162.0,2.66918520000074,2358.0,119.5504665000002,5.590029500000128,0.6081081081081081,0.2666666666666667,0.3823529411764705,0.2380952380952381,0.3827160493827161,0.24,1.0,0.6823529411764706,0.0,0.8288288288288288,0.24,1.0,1.0,1.0,1.0,1.0,1.0,
11,11,230731_1431,1,Dual,Donna,Loquat,0,4,High,12,4.0,0.0,,True,2383.0,120.833607,0.5278385999999955,2393.0,121.3614456,0.63367449999987,1.1718221999999514,2429.0,123.16694229999985,1.24825490000012,,2453.0,124.41519719999997,1.4376680000000306,2482.0,125.85286519999998,,,,,,,2333.0,2.527714799999657,2512.0,127.37732800000002,4.210385700000188,0.6153846153846154,0.4166666666666666,0.1857142857142857,0.375,0.1694915254237288,0.0,,0.7291666666666666,0.2777777777777778,0.5903614457831325,0.0,0.7931034482758621,0.8305084745762712,1.0,1.0,1.0,1.0,1.0
11,12,230731_1431,1,Dual,Donna,Loquat,4,2,High,1,,4.0,,False,2536.0,128.60009560000003,0.5340553999999429,2547.0,129.13415099999995,0.6343409000000975,9.377657500000112,2744.0,139.14614940000018,,1.2496279999996034,,,,,,,2769.0,140.3957773999998,1.4247337000001892,2797.0,141.82051109999998,2482.0,2.747230400000049,2826.0,143.3000691999998,4.153919799999613,0.2716049382716049,0.4273504273504274,0.3376623376623376,0.3199999999999999,0.3157894736842105,,0.0,0.6221374045801527,0.5989847715736041,0.6585365853658537,0.0,0.8928571428571429,0.9473684210526316,1.0,1.0,1.0,1.0,1.0
11,13,230731_1431,1,Dual,Donna,Loquat,0,2,High,10,2.0,1.0,,True,2850.0,144.5295641000002,0.5340919999998732,2861.0,145.06365610000006,0.7339790000000903,7.3905337000001055,3021.0,153.18816880000026,1.2513295999997354,4.092550299999829,3046.0,154.4394984,1.4268467000001976,3074.0,155.8663451000002,1.4143739999998957,3102.0,157.28071910000008,0.0818173000002957,3103.0,157.36253640000038,2797.0,2.7090530000002104,3131.0,158.76301830000008,5.574849499999829,0.3478260869565217,0.1020408163265306,0.48,1.0,0.2875,0.0,0.7142857142857143,0.1875,0.0,0.4454545454545454,0.0,0.0,0.5764705882352941,1.0,1.0,1.0,1.0,1.0
11,14,230731_1431,1,Dual,Donna,Loquat,4,2,High,7,4.0,0.0,,True,3155.0,159.98898510000015,0.5367820999999822,3166.0,160.52576720000013,0.5336870999999519,0.9370312999999442,3195.0,161.99648560000003,1.2506745000000592,,3219.0,163.2471601000001,1.4361371999998482,3248.0,164.68329729999994,,,,,,,3103.0,2.62644869999977,3278.0,166.20822190000024,4.211736300000212,0.5057471264367817,0.7586206896551724,0.3636363636363636,0.9565217391304348,0.1525423728813559,0.0,,0.5,0.0,0.4457831325301205,0.0,0.2413793103448276,0.6271186440677966,1.0,1.0,1.0,1.0,1.0
11,15,230731_1431,1,Dual,Donna,Loquat,0,2,High,4,,2.0,,False,3302.0,167.42751209999955,0.537582900000416,3312.0,167.965095,0.5337273000000096,0.9219296999999642,3341.0,169.42075199999996,,1.2484921000000213,,,,,,,3366.0,170.6692441,1.4216765999999552,3394.0,172.09092069999994,3248.0,2.74421479999964,3423.0,173.57407519999967,4.153323199999704,0.2045454545454545,0.4482758620689655,0.7662337662337663,0.8,0.7719298245614035,,0.0,0.3225806451612903,0.0,0.5365853658536586,0.0,0.5357142857142857,0.7719298245614035,1.0,1.0,1.0,1.0,1.0
11,16,230731_1431,1,Dual,Donna,Loquat,2,0,High,9,2.0,3.0,,True,3447.0,174.8220458,0.5319945000001098,3458.0,175.35404030000012,0.6340714000002663,1.8731645999996545,3507.0,177.86127630000004,1.2475563000002694,4.105261800000335,3532.0,179.1088326000003,1.429361599999993,3560.0,180.5381942000003,1.4283439000000726,3588.0,181.9665381000004,0.2406247999997504,3593.0,182.20716290000013,3394.0,2.731125100000071,3618.0,183.45384050000024,5.592564200000197,0.6666666666666667,0.4489795918367347,0.5754716981132075,1.0,0.3827160493827161,0.0,0.8571428571428571,0.495575221238938,0.0,0.4864864864864865,0.0,0.0,0.627906976744186,1.0,1.0,1.0,1.0,1.0
11,17,230731_1431,1,Dual,Donna,Loquat,4,0,High,11,4.0,0.0,,True,3643.0,184.73420259999992,0.5277550000000701,3653.0,185.2619576,0.734146199999941,1.3386396999999306,3694.0,187.33474349999983,1.2477851000003284,,3719.0,188.5825286000002,1.4380207999997765,3747.0,190.0205494,,,,,,,3593.0,2.52703969999979,3777.0,191.54686900000004,4.212125500000184,0.284090909090909,0.1818181818181817,0.4078947368421053,1.0,0.1379310344827586,0.0,,0.7029702970297029,0.2682926829268293,0.3734939759036144,0.0,0.0357142857142857,0.5344827586206896,1.0,1.0,1.0,1.0,1.0
11,18,230731_1431,1,Dual,Donna,Loquat,4,2,High,1,,4.0,,False,3801.0,192.73496180000024,0.5333280999998351,3811.0,193.2682899000001,0.6339490000000296,0.5705711999999039,3835.0,194.47281010000003,,1.2489151000004313,,,,,,,3860.0,195.7217252000005,1.424747899999602,3888.0,197.1464731000001,3747.0,2.714412400000299,3917.0,198.6240312000004,4.1512211000003845,0.144578313253012,0.5833333333333333,0.2597402597402597,0.76,0.0175438596491228,,0.0,0.5340909090909091,0.0,0.6097560975609756,0.0,0.75,0.8771929824561403,1.0,1.0,1.0,1.0,1.0
11,19,230731_1431,1,Dual,Donna,Loquat,4,2,High,7,4.0,3.0,,True,3942.0,199.90071229999973,0.5231797000001279,3952.0,200.42389199999985,0.5339076000000205,4.556880199999796,4053.0,205.51467979999967,1.2497783000003435,4.105817399999921,4077.0,206.7644581,1.436300299999857,4106.0,208.20075839999987,1.4197387999997204,4134.0,209.6204971999996,0.2406122000003279,4138.0,209.86110939999992,3888.0,2.75423919999966,4163.0,211.1111839999999,5.596504200000226,0.4107142857142857,0.5617977528089888,0.2888888888888888,1.0,0.1688311688311687,0.0,0.8214285714285714,0.5333333333333333,0.2376237623762376,0.4545454545454545,0.0,0.2068965517241379,0.5813953488372093,1.0,1.0,1.0,1.0,1.0
11,20,230731_1431,1,Dual,Donna,Loquat,0,4,Low,12,0.0,0.0,,True,4199.0,212.9269967000004,0.5243283999998312,4209.0,213.45132510000025,0.6336050999998406,0.8231433000000834,4238.0,214.90807350000017,1.0291253999998844,,4258.0,215.93719890000008,2.121352000000116,4300.0,218.05855090000017,,,,,,,4138.0,3.0658873000004974,4330.0,219.59938200000028,4.691308500000105,0.4482758620689655,1.0,0.144578313253012,0.5,0.0555555555555555,0.0,,0.38,0.0,0.3478260869565217,0.0,0.6666666666666666,0.4444444444444444,1.0,1.0,1.0,1.0,1.0
11,21,230731_1431,1,Dual,Donna,Loquat,2,0,High,3,,2.0,,False,4355.0,220.8264922,0.5310045999999602,4365.0,221.35749679999992,0.5338345999998637,1.7559848999999303,4410.0,223.6473162999997,,1.247343400000318,,,,,,,4435.0,224.89465970000003,1.42170729999998,4463.0,226.316367,4300.0,2.7679412999997908,4493.0,227.81812150000007,4.170805200000359,0.1809523809523809,0.3777777777777777,0.5921052631578947,1.0,0.3571428571428571,,0.0,0.4454545454545454,0.3777777777777777,0.3373493975903614,0.0,0.0,0.4827586206896552,1.0,1.0,1.0,1.0,1.0
11,22,230731_1431,1,Dual,Donna,Loquat,2,0,,9,,,,True,4518.0,229.10242720000025,0.5283449999997174,4528.0,229.6307722,0.6336747000000287,,,,,,,,,,,,,,,,,4463.0,2.786060200000236,4955.0,251.265608,,,,,,,,,,,,,,,,,,,
11,23,230731_1431,1,Dual,Donna,Loquat,4,0,High,11,4.0,5.0,,True,4979.0,252.4781979000001,0.5375326999997014,4989.0,253.01573059999984,0.7340289000003395,1.3041033999998035,5030.0,255.0538629,1.2492995000002622,4.107149999999791,5054.0,256.30316240000025,1.4373799999998482,5083.0,257.7405424000001,1.420470499999681,5111.0,259.1610128999998,0.4006078000002731,5119.0,259.56162070000005,4955.0,1.2125899000001257,5132.0,260.26738469999987,5.2135217999998815,0.3283582089552238,0.4594594594594594,0.3584905660377359,,0.2777777777777778,0.0,1.0,0.3733333333333333,0.3658536585365853,0.4901960784313725,0.0,0.0344827586206896,0.6410256410256411,1.0,1.0,1.0,,1.0
11,24,230731_1431,1,Dual,Donna,Loquat,0,2,High,10,2.0,0.0,,True,5157.0,261.4972675999999,0.5256032000002051,5167.0,262.0228708000001,0.7341837999997551,1.3381011000001308,5208.0,264.0951557,1.2485532999999125,,5233.0,265.3437089999999,1.427502900000036,5261.0,266.7712118999999,,,,,,,5119.0,1.935646899999824,5291.0,268.2889283999999,4.193772699999954,0.5833333333333333,0.3902439024390244,0.4078947368421053,0.88,0.1607142857142857,0.0,,0.550561797752809,0.024390243902439,0.4457831325301205,0.0,0.25,0.6379310344827587,1.0,1.0,1.0,1.0,1.0
11,25,230731_1431,1,Dual,Donna,Loquat,4,0,High,5,,4.0,,False,5316.0,269.56976490000005,0.5265033000000585,5326.0,270.0962682000001,0.6338019999998323,6.370029300000169,5464.0,277.1000995000001,,1.2535824999999932,,,,,,,5489.0,278.3536820000001,1.4264265999999566,5517.0,279.78010860000006,5261.0,2.7985530000001404,5548.0,281.35395519999986,4.253855699999747,0.2545454545454545,0.3333333333333333,0.5063291139240507,0.28,0.6101694915254237,,0.72,0.5862068965517241,0.5869565217391305,0.9166666666666666,0.72,1.0,1.0,1.0,1.0,1.0,1.0,
11,26,230731_1431,1,Dual,Donna,Loquat,2,4,High,8,4.0,5.0,,True,5573.0,282.6047012,0.5351866999999402,5584.0,283.1398878999999,0.6337613999999121,3.923722399999861,5673.0,287.6973716999997,1.2480382000003374,4.106115900000077,5698.0,288.9454099,1.439525099999628,5726.0,290.38493499999964,1.418552600000112,5754.0,291.80348759999976,0.4006487000001471,5762.0,292.2041362999999,5517.0,2.824592599999903,5784.0,293.3093562999998,5.611984600000142,0.5641025641025641,0.2771084337349397,0.5555555555555556,0.9333333333333332,0.0,0.0,0.0,0.7115384615384616,0.4943820224719101,0.027027027027027,0.0,0.0,0.0348837209302325,1.0,1.0,1.0,1.0,1.0
11,27,230731_1431,1,Dual,Donna,Loquat,0,4,Low,12,0.0,0.0,,True,5808.0,294.5322971,0.5334884000003512,5819.0,295.06578550000035,0.7341901999998299,5.320579400000042,5938.0,301.1205551000002,1.0364113999999065,,5959.0,302.1569665000001,2.1214170000002923,6000.0,304.2783835000004,,,,,,,5762.0,2.3281608000000915,6031.0,305.81620400000014,4.695648899999924,0.3364485981308411,0.4298245614035088,0.627906976744186,0.1904761904761904,0.7571428571428571,0.0,,0.2386363636363636,0.1176470588235294,0.0,0.0,0.0,0.0,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0
11,28,230731_1431,1,Dual,Donna,Loquat,2,4,High,2,,4.0,,False,6056.0,307.1009243000001,0.5250280999998722,6066.0,307.6259524,0.6338482000001022,8.059431499999846,6238.0,316.3192320999999,,1.2494151999999303,,,,,,,6262.0,317.56864729999984,1.4253074000002923,6291.0,318.99395470000013,6000.0,2.822540799999672,6321.0,320.52065780000004,4.201425700000129,0.7864077669902912,0.746031746031746,0.5897435897435898,0.5,0.6610169491525424,,0.0,0.0,0.0,0.4698795180722891,0.0,0.3103448275862069,0.6610169491525424,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0
11,29,230731_1431,1,Dual,Donna,Loquat,2,4,High,8,4.0,3.0,,True,6345.0,321.7340431999998,0.53697880000027,6355.0,322.2710220000001,0.6336022000000412,0.7912028999999166,6383.0,323.69582710000003,1.2449542999997902,4.103601700000127,6408.0,324.9407813999998,1.4393582000002425,6436.0,326.38013960000006,1.4192892000000938,6464.0,327.79942880000016,0.2405989999997473,6469.0,328.0400277999999,6291.0,2.740088499999672,6494.0,329.3303812000001,5.634554100000059,0.6896551724137931,0.5714285714285714,0.4949494949494949,0.9,0.3291139240506329,0.0,1.0,0.5434782608695652,0.0,0.5225225225225225,0.0,0.0,0.6744186046511628,1.0,1.0,1.0,1.0,1.0
11,30,230731_1431,1,Dual,Donna,Loquat,0,2,High,10,2.0,0.0,,True,6520.0,330.6128644000002,0.5315272999996523,6530.0,331.14439169999986,0.5340549000002284,2.954835699999876,6599.0,334.6332823,1.249862099999973,,6624.0,335.88314439999994,1.427204300000085,6652.0,337.3103487,,,,,,,6469.0,2.5728366000003007,6682.0,338.8313151999998,4.198032899999816,0.6324786324786325,0.7246376811594203,0.2435897435897436,0.6,0.0689655172413793,0.0,,0.7615384615384615,0.5507246376811594,0.0602409638554216,0.0,0.0,0.0862068965517241,1.0,1.0,1.0,1.0,1.0
11,31,230731_1431,1,Dual,Donna,Loquat,0,2,High,4,,2.0,,False,6706.0,340.07192120000013,0.5303129999997509,6717.0,340.6022341999999,0.5335661000003711,0.7206673999999111,6741.0,341.85646770000017,,1.2490060000000085,,,,,,,6766.0,343.1054737000002,1.4213333999996394,6794.0,344.5268070999998,6652.0,2.761572500000113,6824.0,346.05905180000013,4.202584099999967,0.3614457831325302,0.3478260869565217,0.2051282051282051,0.56,0.0344827586206896,,0.0,0.3146067415730337,0.0,0.6867469879518072,0.0,0.9642857142857144,0.9827586206896552,1.0,1.0,1.0,1.0,1.0
11,32,230731_1431,1,Dual,Donna,Loquat,4,0,High,11,4.0,3.0,,True,6850.0,347.3395067,0.5349865000002865,6860.0,347.8744932000003,0.7340338999997584,11.12744389999989,7094.0,359.73597099999995,1.2503013000001033,4.108075999999983,7119.0,360.98627230000005,1.438450600000067,7147.0,362.4247229000001,1.4193240999998125,7175.0,363.84404699999993,0.2405961000004026,7180.0,364.08464310000033,6794.0,2.812699600000201,7205.0,365.3728516000001,5.636880600000097,0.308080808080808,0.5454545454545454,0.3592233009708737,0.9545454545454546,0.1975308641975308,0.0,0.2142857142857142,0.2966666666666667,0.1367521367521367,0.3243243243243243,0.0,0.0,0.4186046511627907,0.9666666666666668,0.9666666666666668,1.0,1.0,1.0
11,33,230731_1431,1,Dual,Donna,Loquat,4,2,,7,,,,True,7230.0,366.6227578000002,0.5337165000000823,7240.0,367.1564743000003,0.7339203999999881,,,,,,,,,,,,,,,,,7180.0,2.5381146999998805,7670.0,388.9416205000001,,,,,,,,,,,,,,,,,,,
11,34,230731_1431,1,Dual,Donna,Loquat,2,0,High,9,2.0,0.0,,True,7694.0,390.1416873000001,0.533482400000139,7704.0,390.67516970000025,0.5337933999999223,10.093033600000185,7914.0,401.3019967000004,1.250656899999683,,7938.0,402.5526536,1.426994200000081,7966.0,403.9796478000001,,,,,,,7670.0,1.200066800000002,7996.0,405.5018346,4.199837899999579,0.7228915662650602,0.7954545454545454,0.4415584415584416,0.7083333333333333,0.3275862068965517,0.0,,0.180327868852459,0.2095238095238095,0.4512195121951219,0.0,0.25,0.6379310344827587,0.9666666666666668,1.0,1.0,1.0,1.0
11,35,230731_1431,1,Dual,Donna,Loquat,0,4,High,6,,4.0,,False,8022.0,406.7887065000001,0.5329987000000074,8032.0,407.32170520000005,0.5337494999998853,1.3238922000000457,8069.0,409.1793469,,1.2461131999998545,,,,,,,8094.0,410.42546009999984,1.4254212000000734,8122.0,411.8508812999999,7966.0,2.809058699999923,8153.0,413.4172902000001,4.237943300000097,0.4285714285714286,0.5675675675675675,0.5949367088607596,0.12,0.8305084745762712,,0.64,0.7184466019417476,0.2162162162162162,0.8928571428571429,0.64,1.0,1.0,1.0,1.0,1.0,1.0,
11,36,230731_1431,1,Dual,Donna,Loquat,0,4,,12,,,,True,8177.0,414.6653643000003,0.5293139999998857,8188.0,415.1946783000002,0.5337159000000611,,,,,,,,,,,,,,,,,8122.0,2.814483000000393,8612.0,436.7300656000001,,,,,,,,,,,,,,,,,,,
11,37,230731_1431,1,Dual,Donna,Loquat,4,2,High,7,4.0,5.0,,True,8637.0,437.9680947,0.5282081999998809,8647.0,438.4963028999998,0.5340772000004108,1.7378837999999632,8692.0,440.7682639000002,1.2486630999997033,4.106854999999996,8717.0,442.0169269999999,1.4375521000001754,8745.0,443.45447910000007,1.4206398000001172,8773.0,444.8751189000002,0.4006116999998994,8781.0,445.2757306000001,8612.0,1.2380290999998351,8795.0,445.9838963999998,5.215632499999629,0.3013698630136986,0.1219512195121951,0.4183673469387755,0.36,0.5,0.36,1.0,0.475,0.2888888888888888,0.8446601941747572,0.36,1.0,1.0,1.0,1.0,1.0,1.0,
11,38,230731_1431,1,Dual,Donna,Loquat,0,2,High,10,2.0,0.0,,True,8820.0,447.2375959,0.5328272000001562,8830.0,447.7704231000002,0.5340068999998948,3.605263800000104,8912.0,451.9096938000002,1.2511515999999574,,8936.0,453.16084540000014,1.4258881000000656,8964.0,454.5867335000002,,,,,,,8781.0,1.9618652999999424,8994.0,456.10836090000015,4.198667099999966,0.0341880341880341,0.0799999999999999,0.6984126984126984,0.9166666666666666,0.6785714285714286,0.0,,0.8015267175572519,0.6829268292682927,0.2195121951219512,0.0,0.0,0.3103448275862069,1.0,1.0,1.0,1.0,1.0
11,39,230731_1431,1,Dual,Donna,Loquat,0,2,High,4,,2.0,,False,9019.0,457.3302886000001,0.5314443000002029,9029.0,457.8617329000003,0.6339837999998963,2.472226899999896,9090.0,460.96794360000007,,1.2487636000000748,,,,,,,9115.0,462.21670720000014,1.4213370000002217,9143.0,463.6380442000004,8964.0,2.743555099999867,9174.0,465.1895221000004,4.221578500000305,0.2649572649572649,0.2622950819672131,0.3544303797468354,0.6799999999999999,0.1864406779661016,,0.0,0.1904761904761904,0.0,0.6785714285714286,0.0,0.9285714285714286,0.9661016949152542,0.9666666666666668,1.0,1.0,1.0,1.0
11,40,230731_1431,1,Dual,Donna,Loquat,2,4,High,8,4.0,5.0,,True,9211.0,467.08268560000016,0.5369299999997565,9221.0,467.6196155999999,0.6338880000002973,3.157424699999865,9296.0,471.4109283000001,1.2473513999998431,4.104255799999919,9321.0,472.6582796999999,1.4373763000003237,9349.0,474.09565600000025,1.4195280999997522,9377.0,475.5151841,0.4007394999998723,9385.0,475.9159235999999,9143.0,3.444641399999796,9408.0,477.0649879000001,5.654059600000039,0.4205607476635514,0.4929577464788732,0.4766355140186916,0.4,0.4390243902439024,0.0,1.0,0.7581699346405228,0.5066666666666667,0.7678571428571429,0.0,0.9642857142857144,0.9885057471264368,1.0,1.0,1.0,1.0,1.0
11,41,230731_1431,1,Dual,Donna,Loquat,4,0,High,11,4.0,0.0,,True,9433.0,478.3217375000003,0.5232369999998809,9443.0,478.8449745000002,0.5344122000001335,1.6045061999998325,9485.0,480.98389290000017,1.248687300000256,,9510.0,482.2325802000004,1.4370021999998244,9538.0,483.66958240000025,,,,,,,9385.0,2.405813900000453,9568.0,485.1965521000001,4.212659199999962,0.5052631578947369,0.2142857142857143,0.3552631578947368,0.3478260869565217,0.4137931034482759,0.4,,0.73,0.3571428571428571,0.8192771084337349,0.4,1.0,1.0,1.0,1.0,1.0,1.0,
11,42,230731_1431,1,Dual,Donna,Loquat,0,4,High,6,,4.0,,False,9592.0,486.42126160000026,0.5303463000000193,9603.0,486.9516079000003,0.6339745000000221,1.6388111999999635,9648.0,489.2243936000002,,1.2481513999996423,,,,,,,9672.0,490.4725449999999,1.4252693000003092,9700.0,491.8978143000002,9538.0,2.7516792000000123,9731.0,493.4736093,4.249215699999695,0.5904761904761905,0.4666666666666667,0.6794871794871795,0.1666666666666666,0.9152542372881356,,0.5416666666666666,0.7272727272727273,0.3333333333333333,0.8674698795180723,0.5416666666666666,1.0,1.0,1.0,1.0,1.0,1.0,
